date,link,title
04 Jun 2015,www.dbs.com/newsroom/Singapores_largest_online_marketplace_Qoo10_sg_taps_mobile_wallet_DBS_Paylah,Singapore’s largest online marketplace Qoo10.sg taps mobile wallet DBS Paylah
03 Jun 2015,www.dbs.com/newsroom/DBS_bank_receives_regulatory_approval_to_operate_in_Australia,DBS bank receives regulatory approval to operate in Australia
25 May 2015,www.dbs.com/newsroom/DBS_ramps_up_commitment_to_Marina_Bay_with_SGD_12_million_pledge,DBS ramps up commitment to Marina Bay with SGD 12 Million pledge
28 Apr 2015,www.dbs.com/newsroom/DBS_avails_self_service_banking_channels_for_donations_to_support_Nepal_earthquake_relief_efforts,DBS avails self-service banking channels for donations to support Nepal earthquake relief efforts
27 Apr 2015,www.dbs.com/newsroom/DBS_first_quarter_net_profit_rises_to_record_SGD_1_27_billion,DBS first quarter net profit rises to record SGD 1.27 billion
08 Apr 2015,www.dbs.com/newsroom/DBS_and_Manulife_form_15_year_regional_life_bancassurance_partnership,DBS and Manulife form 15-year regional life bancassurance partnership
08 Apr 2015,www.dbs.com/newsroom/DBS_Marina_Regatta_2015_ignites_the_bay_with_the_28th_SEA_Games,DBS Marina Regatta 2015 ignites the bay with the 28th SEA Games
01 Apr 2015,www.dbs.com/newsroom/DBS_first_in_Singapore_to_incorporate_hackathons_into_its_talent_development_programme,DBS first in Singapore to incorporate hackathons into its talent development programme
17 Mar 2015,www.dbs.com/newsroom/DBS_pioneers_virtual_account_opening_service_for_SMEs,DBS pioneers virtual account opening service for SMEs
25 Feb 2015,www.dbs.com/newsroom/DBS_POSB_First_bank_in_Singapore_to_introduce_SMS_queue_system_in_all_full_service_branches,DBS/POSB – First bank in Singapore to introduce SMS queue system in all full-service branches
10 Feb 2015,www.dbs.com/newsroom/DBS_full_year_2014_net_profit_rises_to_record_SGD_4_05_billion,DBS full-year 2014 net profit rises to record SGD 4.05 billion
06 Feb 2015,www.dbs.com/newsroom/DBS_appoints_veteran_banker_Paulus_Sutisna_as_President_Director_of_DBS_Indonesia,DBS appoints veteran banker Paulus Sutisna as President Director of DBS Indonesia
05 Feb 2015,www.dbs.com/newsroom/DBS_launches_venture_debt_for_tech_start-ups_in_Singapore,DBS launches venture debt for tech start-ups in Singapore
02 Feb 2015,www.dbs.com/newsroom/DBS_named_most_valuable_bank_brand_in_ASEAN,DBS named most valuable bank brand in ASEAN
23 Jan 2015,www.dbs.com/newsroom/POSB_Brings_Bank_Iconic_National_School_Savings_Campaign,POSB brings back iconic National School Savings Campaign
20 Jan 2015,www.dbs.com/newsroom/DBSPOSB__First_bank_in_Singapore_to_introduce_pop_up_ATMs_dispensing_new_notes_this_Lunar_New_Year,DBS/POSB – First bank in Singapore to introduce pop-up ATMs dispensing new notes this Lunar New Year
19 Jan 2015,www.dbs.com/newsroom/Launch_of_DBS-NUS_Social_Venture_Challenge_Asia_2015,Launch of DBS-NUS Social Venture Challenge Asia 2015
19 Dec 2014,www.dbs.com/newsroom/POSB_CELEBRATES_NEW_PERSPECTIVES_ON_SINGAPORE,POSB celebrates new perspectives on Singapore
27 Nov 2014,www.dbs.com/newsroom/DBS_Bank_named_one_of_The_2014_Aon_Hewitt_Global_Top_Companies_For_Leaders,DBS Bank named one of The 2014 Aon Hewitt Global Top Companies For Leaders
24 Nov 2014,www.dbs.com/newsroom/DBS_awarded_most_innovative_use_of_infocomm_technology,DBS awarded most innovative use of infocomm technology
21 Nov 2014,www.dbs.com/newsroom/DBS_completes_first_public_bond_issue_guaranteed_by_the_CGIF,DBS completes first public bond issue guaranteed by the CGIF for Protelindo Finance B.V
20 Nov 2014,www.dbs.com/newsroom/S_presents_DBS_Singapore_Slammers_an_All_Star_Tennis_Line_up,"DBS presents “DBS Singapore Slammers”, an all-star tennis line-up including Serena Williams and Andre Agassi in ground-breaking tennis competition"
19 Nov 2014,www.dbs.com/newsroom/DBS_unveils_new_brand_campaign,"DBS unveils new brand campaign that celebrates its past, its future and its ability to create impact beyond banking"
16 Nov 2014,www.dbs.com/newsroom/DBS_Bank_celebrates_SG50_with_28th_SEA_Games,DBS Bank celebrates SG50 with 28th SEA Games
06 Nov 2014,www.dbs.com/newsroom/DBS_expands_banking_touchpoints_in_Singapore,DBS expands banking touchpoints in Singapore
01 Nov 2014,www.dbs.com/newsroom/DBS_wins_big_at_SIAS_Investors'_Choice_Awards,DBS wins big at SIAS Investors' Choice Awards
31 Oct 2014,www.dbs.com/newsroom/DBS_third-quarter_earnings_rise_17_to_SGD_1_01_billion,DBS third-quarter earnings rise 17% to SGD 1.01 billion
30 Oct 2014,www.dbs.com/newsroom/DBS’_Tan_Su_Shan_Named_World’s_Best_Private_Banking_Leader;_A_First_for_a_Singaporean,DBS’ Tan Su Shan named world’s best private banking leader; a first for a Singaporean
28 Oct 2014,www.dbs.com/newsroom/DBS_China_successfully_completed_first_RMBSGD_direct_trade_on_launch_day,DBS China successfully completed first RMB/SGD direct trade on launch day
27 Oct 2014,www.dbs.com/newsroom/DBS_China__appointed_as_one_of_the_first_market_makers_for_direct_trading_of_RMB_and_SGD,DBS China appointed as one of the first market makers for direct trading of RMB and SGD
23 Oct 2014,www.dbs.com/newsroom/DBS_partners_SAP_financial_services_network_to_simplify_banking_for_corporate_clients,DBS partners SAP financial services network to simplify banking for corporate clients
17 Oct 2014,www.dbs.com/newsroom/DBS_named_most_outstanding_private_bank_in_Asia-Pacific,DBS named most outstanding private bank in Asia-Pacific
16 Oct 2014,www.dbs.com/newsroom/DBS_introduces_SMS_Banking_to_further_enhance_its_suite_of_mobile_banking_offerings,DBS introduces SMS Banking to further enhance its suite of mobile banking offerings
14 Oct 2014,www.dbs.com/newsroom/Shanghai_International_Energy_Exchange_inks_agreement_of_strategic_cooperation_with_DBS_Bank,Shanghai International Energy Exchange inks agreement of strategic cooperation with DBS Bank
12 Oct 2014,www.dbs.com/newsroom/Ministry_of_Manpower_and_DBS_launch_integrated_process_for_work_permit_applicants,Ministry of Manpower and DBS launch integrated process for work permit applicants
10 Oct 2014,www.dbs.com/newsroom/DBS_joins_World_Bank's_Global_Infrastructure_Facility_as_an_advisory_partner,DBS joins World Bank's Global Infrastructure Facility as an advisory partner
08 Oct 2014,www.dbs.com/newsroom/DBS_Bank_introduces_new_reward_for_National_Service_men,DBS Bank introduces new reward for National Service men
07 Oct 2014,www.dbs.com/newsroom/DBS_launches_programme_to_help_start-ups_and_SMEs_grow_their_business_and_network_across_Asia,DBS launches programme to help start-ups and SMEs grow their business and network across Asia
06 Oct 2014,www.dbs.com/newsroom/DBS_completes_acquisition_of_Societe_Generale's_private_banking_business_in_Asia,DBS completes acquisition of Societe Generale's private banking business in Asia
10 Sep 2014,www.dbs.com/newsroom/DBS_is_safest_bank_in_Asia_for_sixth_consecutive_year,DBS is safest bank in Asia for sixth consecutive year
01 Sep 2014,www.dbs.com/newsroom/DBS_Bank_fortifies_fast-growing_transaction_banking_business_with_senior_management_appointments,DBS Bank fortifies fast-growing transaction banking business with senior management appointments
04 Aug 2014,www.dbs.com/newsroom/DBS_completes_first_RMB_FX_derivatives_transactions_under_new_SAFE_rules_MIGRT,DBS completes first RMB FX derivatives transactions under new SAFE rules
01 Aug 2014,www.dbs.com/newsroom/DBS_firsthalf_earnings_rise_9_to_cross_SGD_2_billion_MIGRT,DBS first-half earnings rise 9% to cross SGD 2 billion
31 Jul 2014,www.dbs.com/newsroom/Close_to_1000_DBSPOSB_employees_fan_out_across_Singapore_to_do_their_bit_for_pioneer_generation_MIGRT,"Close to 1,000 DBS/POSB employees fan out across Singapore to do their bit for pioneer generation"
16 Jul 2014,www.dbs.com/newsroom/DBS_wins_big_at_Singapore_Corporate_Awards_2014_MIGRT,DBS wins big at Singapore Corporate Awards 2014
10 Jul 2014,www.dbs.com/newsroom/Issue_of_I_Senior_Fixed_Rate_Notes_and_II_Senior_Floating_Rate_Notes_under_DBS_Group_Holdings_Ltds_USD15_billion_Global_Medium_Term_Note_Programme_MIGRT,Issue of (I) Senior Fixed Rate Notes and (II) Senior Floating Rate Notes under DBS Group Holdings Ltd's USD15 billion Global Medium Term Note Programme
04 Jul 2014,www.dbs.com/newsroom/DBS_Asian_Insights_Conference_2014_MIGRT,DBS Asian Insights Conference 2014
03 Jul 2014,www.dbs.com/newsroom/DBS_extends_lead_as_most_valuable_brand_in_Singapore_MIGRT,DBS extends lead as most valuable brand in Singapore
20 Jun 2014,www.dbs.com/newsroom/DBS_launches_crossborder_RMB_lending_in_Suzhou_Industrial_Park_one_of_the_first_banks_to_pilot_new_initiative_MIGRT,"DBS launches cross-border RMB lending in Suzhou Industrial Park, one of the first banks to pilot new initiative"
29 May 2014,www.dbs.com/newsroom/DBS_banks_on_mobile_to_shape_the_payment_space_in_Singapore_MIGRT,DBS banks on mobile to shape the payment space in Singapore
19 May 2014,www.dbs.com/newsroom/DBS_names_EngKwok_Seat_Moey_as_Head_of_Capital_Markets_MIGRT,DBS names Eng-Kwok Seat Moey as Head of Capital Markets
30 Apr 2014,www.dbs.com/newsroom/DBS_firstquarter_earnings_rise_9_to_a_record_SGD_103_billion_MIGRT,DBS first-quarter earnings rise 9% to a record SGD 1.03 billion
21 Apr 2014,www.dbs.com/newsroom/DBS_names_Neal_Cross_as_Chief_Innovation_Officer_MIGRT,DBS names Neal Cross as Chief Innovation Officer
16 Apr 2014,www.dbs.com/newsroom/news_1086_2202626263991144061_MIGRT,"DBS Marina Regatta, Singapore’s biggest water sports festival is back, bringing Asia alive!"
02 Apr 2014,www.dbs.com/newsroom/DBS_Bank_donates_SGD25_million_to_National_Gallery_Singapore_MIGRT,DBS Bank donates SGD25 million to National Gallery Singapore
28 Mar 2014,www.dbs.com/newsroom/DBS_named_Best_Bank_in_AsiaPacific_MIGRT,DBS named Best Bank in Asia-Pacific
27 Mar 2014,www.dbs.com/newsroom/DBS_Multiplier_Programme_rewards_emerging_affluent_for_consolidating_their_finances_with_DBS_MIGRT,DBS Multiplier Programme rewards emerging affluent for consolidating their finances with DBS
18 Mar 2014,www.dbs.com/newsroom/DBS_launches_industry_gamechanging_working_capital_advisory_programme_MIGRT,DBS launches industry gamechanging working capital advisory programme
17 Mar 2014,www.dbs.com/newsroom/news_1000_7712807798096284868_MIGRT,DBS to acquire Societe Generale's private banking business in Asia
10 Mar 2014,www.dbs.com/newsroom/Over_46_million_DBS_corporate_and_retail_customers_can_expect_faster_interbank_funds_transfer_with_the_launch_of_FAST_MIGRT,Over 4.6 million DBS corporate and retail customers can expect faster interbank funds transfer with the launch of FAST
14 Feb 2014,www.dbs.com/newsroom/DBS_posts_record_2013_net_profit_of_SGD_350_billion_MIGRT,DBS posts record 2013 net profit of SGD 3.50 billion
12 Feb 2014,www.dbs.com/newsroom/DBS_launches_SGD_50_million_Foundation_to_strengthen_CSR_efforts_MIGRT,DBS launches SGD 50 million Foundation to strengthen CSR efforts
05 Feb 2014,www.dbs.com/newsroom/news_1095_1602021515275779352_MIGRT,DBS and A*STAR’s Institute for Infocomm Research (I2R) in Joint Lab Partnership to shape the future of banking through research and innovation
04 Feb 2014,www.dbs.com/newsroom/DBS_is_the_most_valuable_bank_brand_in_Singapore_and_ASEAN_MIGRT,DBS is the most valuable bank brand in Singapore and ASEAN
03 Feb 2014,www.dbs.com/newsroom/POSB_ushers_in_Lunar_New_Year_with_new_look_for_POSB_girl_MIGRT,POSB ushers in Lunar New Year with new look for POSB girl
27 Jan 2014,www.dbs.com/newsroom/DBS_Shanghai_FTZ_subbranch_completes_first_trade_financing_deal,DBS’ Shanghai FTZ sub-branch completes first trade financing deal
09 Jan 2014,www.dbs.com/newsroom/news_1097_8288934481335335538_MIGRT,DBS Bank engages IBM’s Watson to achieve next generation customer experience
02 Jan 2014,www.dbs.com/newsroom/DBS_Bank_China_Ltd_Shanghai_Pilot_Free_Trade_Zone_Subbranch_Receives_Approval_to_Commence_Operations_MIGRT,DBS Bank (China) Ltd. Shanghai Pilot Free Trade Zone Sub-branch receives approval to commence operations
30 Dec 2013,www.dbs.com/newsroom/DBS_launches_fully_automated_online_account_opening_service_for_companies_first_bank_in_Asia_to_do_so_MIGRT,DBS launches fully automated online account opening service for companies; first bank in Asia to do so
29 Nov 2013,www.dbs.com/newsroom/DBSPOSB_customers_and_staff_donate_over_SGD_1_million_to_Typhoon_Haiyan_relief_efforts_MIGRT,DBS/POSB customers and staff donate over SGD 1 million to Typhoon Haiyan relief efforts
26 Nov 2013,www.dbs.com/newsroom/news_1100_5424817262043247525_MIGRT,DBS Group Holdings Ltd’s first Basel III issue attracts strong interest
15 Nov 2013,www.dbs.com/newsroom/DBS_to_strengthen_presence_in_Yangon_with_growing_economic_cooperation_between_Singapore_and_Myanmar_MIGRT,DBS to strengthen presence in Yangon with growing economic cooperation between Singapore and Myanmar
12 Nov 2013,www.dbs.com/newsroom/DBS_avails_selfservice_banking_channels_for_donations_to_Typhoon_Haiyan_relief_efforts_in_the_Philippines_MIGRT,DBS avails self-service banking channels for donations to Typhoon Haiyan relief efforts in the Philippines
11 Nov 2013,www.dbs.com/newsroom/DBS_divests_all_its_remaining_99_stake_in_BPI_MIGRT,DBS divests all its remaining 9.9% stake in BPI
04 Nov 2013,www.dbs.com/newsroom/DBS_and_CDIA_sign_Memorandum_of_Understanding_to_deepen_cooperation_in_infrastructure_and_project_financing_MIGRT,DBS and CDIA sign Memorandum of Understanding to deepen cooperation in infrastructure and project financing.
01 Nov 2013,www.dbs.com/newsroom/DBS_reports_thirdquarter_earnings_of_SGD_862_million_MIGRT,DBS reports third-quarter earnings of SGD 862 million
11 Oct 2013,www.dbs.com/newsroom/DBS_to_create_outdoor_open_air_cinema_experience_at_Marina_Bay_MIGRT,"DBS to create outdoor, open air cinema experience at Marina Bay"
10 Oct 2013,www.dbs.com/newsroom/DBS_trailblazes_new_mortgage_app_Connects_with_homebuyers_earlier_in_househunting_process_MIGRT,DBS trailblazes new mortgage app; Connects with homebuyers earlier in house-hunting process
03 Oct 2013,www.dbs.com/newsroom/DBS_to_boost_opportunities_for_recent_graduates_seeking_careers_in_banking_MIGRT,DBS to boost opportunities for recent graduates seeking careers in banking
29 Sep 2013,www.dbs.com/newsroom/DBS_Bank_obtains_approval_to_set_up_subbranch_in_the_China_Shanghai_Pilot_Free_Trade_Zone_MIGRT,DBS Bank obtains approval to set up sub-branch in the China (Shanghai) Pilot Free Trade Zone
18 Sep 2013,www.dbs.com/newsroom/POSB_shares_F1_fun_with_over_1000_customers_in_gesture_of_thanks_MIGRT,"POSB shares F1 fun with over 1,000 customers in gesture of thanks"
08 Sep 2013,www.dbs.com/newsroom/news_1105_2176063792527263105_MIGRT,People’s Association and POSB strengthen partnership to deepen engagement with residents
29 Aug 2013,www.dbs.com/newsroom/DBSPOSB_ramps_up_drive_to_encourage_takeup_of_more_secure_chip_cards_MIGRT,DBS/POSB ramps up drive to encourage take-up of more secure chip cards
07 Aug 2013,www.dbs.com/newsroom/DBS_wins_big_at_the_Singapore_Corporate_Awards_2013_MIGRT,DBS wins big at the Singapore Corporate Awards 2013
01 Aug 2013,www.dbs.com/newsroom/DBS_firsthalf_earnings_rise_5_to_record_SGD_184_billion_MIGRT,DBS first-half earnings rise 5% to record SGD 1.84 billion
31 Jul 2013,www.dbs.com/newsroom/Danamon_agreement_will_lapse_MIGRT,Danamon agreement will lapse
30 Jul 2013,www.dbs.com/newsroom/DBS_launches_Interest_Guard_to_help_homeowners_manage_rising_interest_rates_MIGRT,DBS launches Interest Guard to help homeowners manage rising interest rates
22 Jul 2013,www.dbs.com/newsroom/POSB_and_SGX_join_hands_to_encourage_Singaporeans_to_start_retirement_planning_early_MIGRT,POSB and SGX join hands to encourage Singaporeans to start retirement planning early
16 Jul 2013,www.dbs.com/newsroom/DBS_partners_7Eleven_to_expand_banking_touchpoints_in_Singapore_MIGRT,DBS partners 7-Eleven to expand banking touchpoints in Singapore
05 Jul 2013,www.dbs.com/newsroom/DBS_Asian_Insights_Conference_2013_MIGRT,DBS Asian Insights Conference 2013
30 May 2013,www.dbs.com/newsroom/DBS_successfully_prices_inaugural_offshore_RMB_bond_issue_MIGRT,DBS successfully prices inaugural offshore RMB bond issue
23 May 2013,www.dbs.com/newsroom/DBS_named_the_Most_Valuable_Brand_in_Singapore_MIGRT,DBS named the Most Valuable Brand in Singapore
22 May 2013,www.dbs.com/newsroom/Statement_on_DBSDanamon_Transaction_MIGRT,Statement on DBS-Danamon Transaction
19 May 2013,www.dbs.com/newsroom/DBS_Marina_Regatta_a_hit_among_local_and_international_dragon_boating_community_MIGRT,DBS Marina Regatta a hit among local and international dragon boating community
02 May 2013,www.dbs.com/newsroom/DBS_firstquarter_earnings_reach_record_SGD_950_million_MIGRT,DBS first-quarter earnings reach record SGD 950 million
29 Apr 2013,www.dbs.com/newsroom/POSB_and_SPH_to_bring_greater_convenience_to_customers_in_the_heartlands_MIGRT,POSB and SPH to bring greater convenience to customers in the heartlands
25 Apr 2013,www.dbs.com/newsroom/DBS_named_Best_Managed_Bank_in_Asia_Pacific_MIGRT,DBS named Best Managed Bank in Asia Pacific
23 Apr 2013,www.dbs.com/newsroom/DBS_avails_selfservice_banking_channels_for_donations_to_Sichuan_earthquake_relief_efforts_MIGRT,DBS avails self-service banking channels for donations to Sichuan earthquake relief efforts
17 Apr 2013,www.dbs.com/newsroom/Singapores_biggest_water_sports_festival_is_now_bigger_and_better_MIGRT,Singapore's biggest water sports festival is now bigger and better
03 Apr 2013,www.dbs.com/newsroom/DBS_to_help_bring_Marina_Bay_to_life_with_SGD10_million_investment_over_three_years_MIGRT,DBS to help bring Marina Bay to life with SGD10 million investment over three years
01 Apr 2013,www.dbs.com/newsroom/DBS_launches_firstofitskind_HDB_home_loan_in_Singapore_MIGRT,DBS launches first-of-its-kind HDB home loan in Singapore
25 Mar 2013,www.dbs.com/newsroom/DBS_appoints_Tan_Su_Shan_as_Group_Head_of_Consumer_BankingWealth_Management_MIGRT,DBS appoints Tan Su Shan as Group Head of Consumer Banking/Wealth Management
06 Feb 2013,www.dbs.com/newsroom/DBS_fullyear_2012_net_profit_rises_to_record_SGD_381_billion_MIGRT,DBS full-year 2012 net profit rises to record SGD 3.81 billion
17 Dec 2012,www.dbs.com/newsroom/DBS_Indonesia_and_Sumitomo_Mitsui_Trust_Bank_join_forces_to_boost_Indonesian_economic_activities_MIGRT,DBS Indonesia and Sumitomo Mitsui Trust Bank join forces to boost Indonesian economic activities
10 Dec 2012,www.dbs.com/newsroom/DBS_in_proposed_acquisition_of_30_stake_in_Marina_Bay_Financial_Centre_Tower_3_MIGRT,DBS in proposed acquisition of 30% stake in Marina Bay Financial Centre Tower 3
05 Dec 2012,www.dbs.com/newsroom/DBS_strengthens_wealth_proposition_to_offer_banking_and_broking_under_one_roof_MIGRT,DBS strengthens wealth proposition; to offer banking and broking under one roof
03 Dec 2012,www.dbs.com/newsroom/DBS_Bank_named_Bank_of_the_Year_in_Asia_MIGRT,DBS Bank named Bank of the Year in Asia
01 Nov 2012,www.dbs.com/newsroom/DBS_thirdquarter_earnings_rise_12_to_SGD_856_million_MIGRT,DBS third-quarter earnings rise 12% to SGD 856 million
17 Oct 2012,www.dbs.com/newsroom/DBS_marks_future_of_banking_and_work_with_new_headquarters_MIGRT,DBS marks future of banking and work with new headquarters
15 Oct 2012,www.dbs.com/newsroom/DBS_commits_to_developing_social_entrepreneurship_in_Singapore_and_Asia_with_social_enterprise_project_grants_MIGRT,DBS commits to developing social entrepreneurship in Singapore and Asia with social enterprise project grants
11 Oct 2012,www.dbs.com/newsroom/DBS_partially_divests_shares_in_BPI_retains_99_stake_MIGRT,DBS partially divests shares in BPI; retains 9.9% stake
08 Oct 2012,www.dbs.com/newsroom/DBS_holds_board_meeting_in_Taiwan_for_the_first_time_affirms_commitment_to_Taiwan_and_Greater_China_strategy_MIGRT,"DBS holds board meeting in Taiwan for the first time, affirms commitment to Taiwan and Greater China strategy"
27 Sep 2012,www.dbs.com/newsroom/DBS_officially_launches_second_Remix_Branch_upping_the_ante_to_cater_to_students_and_young_adults_MIGRT,DBS officially launches second Remix Branch; upping the ante to cater to students and young adults
24 Sep 2012,www.dbs.com/newsroom/DBS_and_Kexim_sign_memorandum_of_understanding_to_deepen_cooperation_in_infrastructure_and_project_financing_MIGRT,DBS and Kexim sign memorandum of understanding to deepen cooperation in infrastructure and project financing
14 Sep 2012,www.dbs.com/newsroom/POSB_PAssion_Run_for_Kids_2012_to_raise_record_1_million_for_children_MIGRT,POSB PAssion Run for Kids 2012 to raise record  million for children
22 Aug 2012,www.dbs.com/newsroom/DBS_implements_interaction_analytics_to_enhance_customer_experience_MIGRT,DBS implements interaction analytics to enhance customer experience
06 Aug 2012,www.dbs.com/newsroom/news_1146_4798929891565783702_MIGRT,Issue of fixed rate subordinated notes under DBS Bank Ltd.’s USD 15 billion global medium term note programme
03 Aug 2012,www.dbs.com/newsroom/DBS_firsthalf_earnings_rise_13_to_record_SGD_174_billion_MIGRT,DBS first-half earnings rise 13% to record SGD 1.74 billion
03 Aug 2012,www.dbs.com/newsroom/DBS_bids_farewell_to_headquarters_of_38_years_moves_to_brand_new_building_at_the_heart_of_Marina_Bay_MIGRT,"DBS bids farewell to headquarters of 38 years, moves to brand new building at the heart of Marina Bay"
02 Aug 2012,www.dbs.com/newsroom/DBS_taps_into_own_talent_pool_appoints_Derrick_Goh_as_Head_of_POSB_MIGRT,"DBS taps into own talent pool, appoints Derrick Goh as Head of POSB"
09 Jul 2012,www.dbs.com/newsroom/news_1149_7662799439264370252_MIGRT,DBS steps up commitment to social enterprises; Enhances Singapore’s first and only banking package for social entrepreneurs
29 Jun 2012,www.dbs.com/newsroom/DBS_expands_US_Commercial_Paper_programme_to_USD_15_billion_MIGRT,DBS expands U.S. Commercial Paper programme to USD 15 billion
27 Jun 2012,www.dbs.com/newsroom/DBS_Bank_India_reports_record_revenues_and_profits_MIGRT,DBS Bank India reports record revenues and profits
07 Jun 2012,www.dbs.com/newsroom/DBS_changes_reward_points_redemption_behaviour_with_new_DBS_Rewards_mobile_app_MIGRT,DBS changes reward points redemption behaviour with new DBS Rewards mobile app
01 Jun 2012,www.dbs.com/newsroom/DBS_appoints_veteran_banker_Neil_Ge_as_DBS_China_CEOdesignate_MIGRT,DBS appoints veteran banker Neil Ge as DBS China CEO-designate
27 Apr 2012,www.dbs.com/newsroom/DBS_firstquarter_earnings_rise_16_from_year_ago_to_record_SGD_933_million_MIGRT,DBS first-quarter earnings rise 16% from year ago to record SGD 933 million
26 Apr 2012,www.dbs.com/newsroom/DBS_ranked_amongst_the_top_for_corporate_governance_in_Singapore_MIGRT,DBS ranked amongst the top for corporate governance in Singapore
11 Apr 2012,www.dbs.com/newsroom/DBS_to_inject_RMB_23_billion_into_fastgrowing_China_franchise_MIGRT,DBS to inject RMB 2.3 billion into fast-growing China franchise
04 Apr 2012,www.dbs.com/newsroom/DBS_opens_sixth_enterprise_banking_centre_in_new_Tai_Seng_Branch_to_serve_fastgrowing_SME_segment_MIGRT,DBS opens sixth enterprise banking centre in new Tai Seng Branch to serve fast-growing SME segment
