date,link,title
03 Apr 2012,www.dbs.com/newsroom/DBS_creates_technological_first_in_Singapore_with_electronic_securities_application_through_mobile_banking_MIGRT,DBS creates technological first in Singapore with electronic securities application through mobile banking
02 Apr 2012,www.dbs.com/newsroom/DBS_to_acquire_PT_Bank_Danamon_Indonesia_Tbk_to_become_fifth_largest_in_Indonesia_MIGRT,DBS to acquire PT Bank Danamon Indonesia Tbk to become fifth largest in Indonesia
15 Mar 2012,www.dbs.com/newsroom/news_1160_3110521778521093824_MIGRT,Issue of Fixed Rate Subordinated Notes under DBS Bank’s USD15 billion Global Medium Term Note Programme
14 Mar 2012,www.dbs.com/newsroom/DBS_tops_industry_ranking_for_customer_satisfaction_in_Singapore_MIGRT,DBS tops industry ranking for customer satisfaction in Singapore
23 Feb 2012,www.dbs.com/newsroom/DBS_statement_on_card_replacement_MIGRT,DBS statement on card replacement
22 Feb 2012,www.dbs.com/newsroom/news_1163_8537853386530244509_MIGRT,Issue of senior fixed rate notes under DBS Bank’s USD15 billion Global Medium Term Note Programme
14 Feb 2012,www.dbs.com/newsroom/DBS_China_Doubles_Net_Profit_in_2011_Earnings_at_Record_High_MIGRT,DBS China doubles net profit in 2011; Earnings at record high
13 Feb 2012,www.dbs.com/newsroom/Issue_of_Fixed_Rate_Subordinated_Notes_Under_DBS_Banks_USD_15_Billion_Global_Medium_Term_Note_Programme_MIGRT,Issue of fixed rate subordinated notes under DBS Bank's USD 15 billion Global Medium Term Note Programme
10 Feb 2012,www.dbs.com/newsroom/DBS_fullyear_2011_net_profit_hits_record_SGD_304_billion_MIGRT,DBS full-year 2011 net profit hits record SGD 3.04 billion
07 Feb 2012,www.dbs.com/newsroom/DBS_to_bring_Marina_Reservoir_to_life_with_the_inaugural_DBS_Marina_Regatta_MIGRT,DBS to bring Marina Reservoir to life with the inaugural DBS Marina Regatta
14 Jan 2012,www.dbs.com/newsroom/DBS_rolls_out_additional_security_measures_to_guard_against_unauthorised_ATM_withdrawals_MIGRT,DBS rolls out additional security measures to guard against unauthorised ATM withdrawals
06 Jan 2012,www.dbs.com/newsroom/DBS_updates_situation_on_unauthorised_ATM_withdrawals_as_of_530pm_6_January_2012_MIGRT,"DBS updates situation on unauthorised ATM withdrawals (as of 5:30pm, 6 January 2012)"
05 Jan 2012,www.dbs.com/newsroom/DBS_investigates_unauthorised_withdrawals_made_on_ATMDebit_cards_MIGRT,DBS investigates unauthorised withdrawals made on ATM/Debit cards
16 Dec 2011,www.dbs.com/newsroom/DBS_establishes_USD_5_billion_US_Commercial_Paper_Programme_MIGRT,DBS establishes USD 5 billion U.S. Commercial Paper Programme
08 Dec 2011,www.dbs.com/newsroom/AVIVA_and_DBS_launch_Singapores_first_renminbidenominated_insurance_plan_MIGRT,AVIVA and DBS launch Singapore's first renminbi-denominated insurance plan
29 Nov 2011,www.dbs.com/newsroom/DBS_launches_firstever_supplier_financing_programme_for_Singapore_retail_sector_MIGRT,DBS launches first-ever supplier financing programme for Singapore retail sector
15 Nov 2011,www.dbs.com/newsroom/POSB_Tote_Board_and_SE_Hub_launch_new_micro_business_loan_scheme_to_help_low_income_Singaporeans_MIGRT,"POSB, Tote Board and SE Hub launch new micro business loan scheme to help low income Singaporeans"
11 Nov 2011,www.dbs.com/newsroom/news_1176_6377108539710682978_MIGRT,DBS Private Bank named “Best Private Bank in Singapore” for second year running in 2011
10 Nov 2011,www.dbs.com/newsroom/DBS_partners_SingPost_to_nearly_double_number_of_banking_outlets_to_140_MIGRT,DBS partners SingPost to nearly double number of banking outlets to 140
09 Nov 2011,www.dbs.com/newsroom/DBS_CEO_Piyush_Gupta_elected_to_IIF_Board_of_Directors_MIGRT,DBS CEO Piyush Gupta elected to IIF Board of Directors
02 Nov 2011,www.dbs.com/newsroom/DBS_thirdquarter_earnings_up_6_from_year_ago_to_SGD_762_million_MIGRT,DBS third-quarter earnings up 6% from year ago to SGD 762 million
11 Oct 2011,www.dbs.com/newsroom/DBS_updates_Global_Medium_Term_Note_Programme_MIGRT,DBS updates Global Medium Term Note Programme
30 Sep 2011,www.dbs.com/newsroom/news_1231_2376582512149284912_MIGRT,Nikko AM seals strategic alliance with DBS Bank to become Asia’s largest regional asset manager
28 Sep 2011,www.dbs.com/newsroom/DBS_to_set_up_headquarters_with_stateoftheart_flagship_branch_at_Marina_Bay_Financial_Centre_in_2012_MIGRT,"DBS to set up headquarters, with state-of-the-art flagship branch, at Marina Bay Financial Centre in 2012"
22 Sep 2011,www.dbs.com/newsroom/news_1406_8177868409546585082_MIGRT,"DBS Bank launches “Behind the Scenes @ DBS”, an innovative recruitment initiative to attract talent"
21 Sep 2011,www.dbs.com/newsroom/DBS_Bank_and_NDB_Group_sign_MOU_to_deepen_cooperation_in_investment_banking_MIGRT,DBS Bank and NDB Group sign MOU to deepen cooperation in investment banking
20 Sep 2011,www.dbs.com/newsroom/DBS_Bank_takes_private_banking_in_Asia_to_new_level_with_SGD_250_million_investment_over_next_five_years_MIGRT,DBS Bank takes private banking in Asia to new level with SGD 250 million investment over next five years
17 Sep 2011,www.dbs.com/newsroom/POSB_PAssion_Run_for_Kids_2011_charity_event_draws_over_7200_runners_to_raise_funds_for_underprivileged_children_MIGRT,"POSB PAssion Run for Kids 2011 charity event draws over 7,200 runners to raise funds for underprivileged children"
13 Sep 2011,www.dbs.com/newsroom/DBS_Chinas_earnings_in_first_half_of_2011_at_record_high_net_profit_registers_160_yearon_year_growth_MIGRT,"DBS China's earnings in first half of 2011 at record high, net profit registers 160% year-on year growth"
01 Aug 2011,www.dbs.com/newsroom/DBS_establishes_USD_5_billion_EuroCommercial_Paper_Programme_MIGRT,DBS establishes USD 5 billion Euro-Commercial Paper Programme
28 Jul 2011,www.dbs.com/newsroom/DBS_firsthalf_earnings_up_23_to_record_SGD_154_billion_MIGRT,DBS first-half earnings up 23% to record SGD 1.54 billion
13 Jul 2011,www.dbs.com/newsroom/DBS_Bank_launches_new_banking_account_for_startups_MIGRT,DBS Bank launches new banking account for start-ups
11 Jul 2011,www.dbs.com/newsroom/DBS_successfully_taps_MASPBOC_line_MIGRT,DBS successfully taps MAS-PBOC line
29 Jun 2011,www.dbs.com/newsroom/DBS_Bank_to_tap_bilateral_currency_swap_facility_between_Singapore_and_China_MIGRT,DBS Bank to tap bilateral currency swap facility between Singapore and China
16 May 2011,www.dbs.com/newsroom/DBS_reaffirms_commitment_to_Taiwan_as_it_inaugurates_new_headquarters_in_Xinyi_Financial_District_MIGRT,DBS reaffirms commitment to Taiwan as it inaugurates new headquarters in Xinyi Financial District
11 May 2011,www.dbs.com/newsroom/DBSAM_launches_exclusive_Asset_Allocation_Fund_to_DBS_investors_MIGRT,DBSAM launches exclusive Asset Allocation Fund to DBS investors
06 May 2011,www.dbs.com/newsroom/DBS_Bank_and_Sumitomo_Trust_sign_memorandum_of_understanding_to_deepen_cooperation_in_Asia_MIGRT,DBS Bank and Sumitomo Trust sign memorandum of understanding to deepen cooperation in Asia
29 Apr 2011,www.dbs.com/newsroom/DBS_firstquarter_earnings_rise_52_from_year_ago_to_a_record_SGD_807_million_MIGRT,DBS first-quarter earnings rise 52% from year ago to a record SGD 807 million
28 Apr 2011,www.dbs.com/newsroom/DBS_appoints_two_industry_stalwarts_to_Board_of_Directors_MIGRT,DBS appoints two industry stalwarts to Board of Directors
26 Apr 2011,www.dbs.com/newsroom/DBS_Bank_strengthens_Asian_wealth_proposition_with_introduction_of_new_regional_Treasures_Private_Client_platform_MIGRT,DBS Bank strengthens Asian wealth proposition with introduction of new regional Treasures Private Client platform
21 Apr 2011,www.dbs.com/newsroom/DBS_strengthens_position_as_Asian_Bank_with_largest_regional_factoring_network_MIGRT,DBS strengthens position as Asian Bank with largest regional factoring network
15 Apr 2011,www.dbs.com/newsroom/DBS_China_on_track_for_50_outlets_by_2013_MIGRT,DBS China on track for 50 outlets by 2013
06 Apr 2011,www.dbs.com/newsroom/Three_young_DBS_bankers_named_among_the_best_in_Asia_DBS_recognised_for_being_at_the_forefront_of_talent_and_leadership_development_MIGRT,Three young DBS bankers named among the best in Asia; DBS recognised for being at the forefront of talent and leadership development
23 Mar 2011,www.dbs.com/newsroom/DBSPOSB_customers_donate_over_SGD_1_million_to_Red_Cross_crisis_relief_efforts_via_ATMs_iBanking_AXS_Stations_MIGRT,"DBS/POSB customers donate over SGD 1 million to Red Cross crisis relief efforts via ATMs, iBanking, AXS Stations"
21 Mar 2011,www.dbs.com/newsroom/DBS_sets_up_structured_debt_solutions_and_securitisation_capability_MIGRT,DBS sets up structured debt solutions and securitisation capability
11 Feb 2011,www.dbs.com/newsroom/DBS_fullyear_2010_core_earnings_rise_28_to_record_SGD_265_billion_as_implementation_of_strategic_initiatives_gains_momentum_MIGRT,DBS full-year 2010 core earnings rise 28% to record SGD 2.65 billion as implementation of strategic initiatives gains momentum
15 Dec 2010,www.dbs.com/newsroom/DBS_Bank_strengthens_presence_in_China_with_landmark_transaction_MIGRT,DBS Bank strengthens presence in China with landmark transaction
10 Dec 2010,www.dbs.com/newsroom/DBS_invests_in_building_its_brand_in_six_key_markets_across_Asia_MIGRT,DBS invests in building its brand in six key markets across Asia
06 Dec 2010,www.dbs.com/newsroom/DBS_Asset_Management_and_Nikko_Asset_Management_join_forces_to_create_a_leading_panAsian_asset_manager_MIGRT,DBS Asset Management and Nikko Asset Management join forces to create a leading pan-Asian asset manager
22 Nov 2010,www.dbs.com/newsroom/Allocation_of_470_noncumulative_nonconvertible_nonvoting_preference_shares_MIGRT,Allocation of 4.70% non-cumulative non-convertible non-voting preference shares
18 Nov 2010,www.dbs.com/newsroom/DBS_470_offer_for_noncumulative_nonconvertible_nonvoting_preference_shares_more_than_35_times_subscribed_MIGRT,"DBS 4.70% offer for non-cumulative, non-convertible, non-voting preference shares more than 3.5 times subscribed"
17 Nov 2010,www.dbs.com/newsroom/DBS_Bank_opens_branch_in_Ho_Chi_Minh_City_Vietnam_MIGRT,"DBS Bank opens branch in Ho Chi Minh City, Vietnam"
10 Nov 2010,www.dbs.com/newsroom/Offer_of_470_noncumulative_nonconvertible_nonvoting_preference_shares_in_the_capital_of_DBS_Bank_MIGRT,"Offer of 4.70% non-cumulative, non-convertible, non-voting preference shares in the capital of DBS Bank"
04 Nov 2010,www.dbs.com/newsroom/DBS_thirdquarter_earnings_rise_28_from_year_ago_to_a_record_SGD_722_million_MIGRT,DBS third-quarter earnings rise 28% from year ago to a record SGD 722 million
25 Oct 2010,www.dbs.com/newsroom/DBS_invests_in_Taipei_hub_and_new_Taiwan_headquarters_MIGRT,DBS invests in Taipei hub and new Taiwan headquarters
14 Oct 2010,www.dbs.com/newsroom/Overwhelming_response_to_firstofitskind_DBS_IDesignedABank_branch_design_contest_MIGRT,Overwhelming response to first-of-its-kind DBS 'I-Designed-A-Bank' branch design contest
14 Oct 2010,www.dbs.com/newsroom/DBS_Bank_successfully_prices_SGD_17_billion_noncumulative_nonconvertible_nonvoting_preference_shares_callable_in_2020_MIGRT,"DBS Bank successfully prices SGD 1.7 billion non-cumulative, non-convertible, non-voting preference shares callable in 2020"
30 Sep 2010,www.dbs.com/newsroom/DBS_Enhances_Capabilities_to_Support_Corporate_Treasurers_Joins_Hands_with_SMU_to_Develop_Industry_Talent_MIGRT,"DBS enhances capabilities to support corporate treasurers, joins hands with SMU to develop industry talent"
27 Sep 2010,www.dbs.com/newsroom/DBS_invests_SGD_200_million_in_DBS_Asia_Hub_as_part_of_multiyear_multimarket_strategic_occupancy_plan_MIGRT,"DBS invests SGD 200 million in DBS Asia Hub as part of multi-year, multi-market strategic occupancy plan"
23 Sep 2010,www.dbs.com/newsroom/DBS_to_invest_SGD_250_million_to_grow_Treasury__Markets_business_in_Asia_MIGRT,DBS to invest SGD 250 million to grow Treasury & Markets business in Asia
19 Sep 2010,www.dbs.com/newsroom/POSB_Run_for_Kids_2010_charity_event_raises_325000_and_fosters_stronger_community_ties_MIGRT,"POSB Run for Kids 2010 charity event raises 25,000 and fosters stronger community ties"
06 Sep 2010,www.dbs.com/newsroom/DBS_Appoints_Seasoned_Asia_Hand_Tan_Kong_Khoon_as_Group_Consumer_Banking_Head_MIGRT,DBS Appoints Seasoned Asia Hand Tan Kong Khoon as Group Consumer Banking Head
16 Aug 2010,www.dbs.com/newsroom/Sebastian_Paredes_appointed_CEO_of_DBS_Hong_Kong_Sim_S_Lim_To_Fill_Newly_Created_DBS_Singapore_Country_Manager_Role_MIGRT,Sebastian Paredes appointed CEO of DBS Hong Kong; Sim S Lim To Fill Newly Created DBS Singapore Country Manager Role
12 Aug 2010,www.dbs.com/newsroom/Exclusive_Tieup_between_DBS_and_PAYPAL_liberates_the_Global_Online_Shopping_Experience_For_DBSPOSB_Customers_in_Singapore_MIGRT,Exclusive Tie-up between DBS and PAYPAL liberates the Global Online Shopping Experience For DBS/POSB Customers in Singapore
04 Aug 2010,www.dbs.com/newsroom/DBS_and_IBM_detail_findings_of_5_July_outcome_MIGRT,DBS and IBM detail findings of 5 July outcome
30 Jul 2010,www.dbs.com/newsroom/DBS_secondquarter_earnings_rise_30_to_SGD_718_million_before_goodwill_impairment_MIGRT,DBS second-quarter earnings rise 30% to SGD 718 million before goodwill impairment
27 Jul 2010,www.dbs.com/newsroom/DBS_names_Lim_Say_Boon_as_Chief_Investment_Officer_MIGRT,DBS names Lim Say Boon as Chief Investment Officer
05 Jul 2010,www.dbs.com/newsroom/Media_Statement_MIGRT,Media Statement
29 Jun 2010,www.dbs.com/newsroom/As_Singapore_progresses_so_has_its_favourite_credit_card__The_POSB_Everyday_Card_MIGRT,"As Singapore progresses, so has its favourite credit card - The POSB Everyday Card"
24 Jun 2010,www.dbs.com/newsroom/DBS_establishes_USD_10000000000_debt_issuance_programme_MIGRT,"DBS establishes USD 10,000,000,000 debt issuance programme"
11 Jun 2010,www.dbs.com/newsroom/DBS_launches_firstofitskind_branch_design_contest_MIGRT,DBS launches first-of-its-kind branch design contest
04 Jun 2010,www.dbs.com/newsroom/POSB_appoints_Bertie_Cheng_as_advisor_MIGRT,POSB appoints Bertie Cheng as advisor
31 May 2010,www.dbs.com/newsroom/The_heartbeat_of_sporting_Singapore_MIGRT,The heartbeat of sporting Singapore
07 May 2010,www.dbs.com/newsroom/DBS_firstquarter_earnings_at_SGD_532_million_up_17_from_year_ago_MIGRT,"DBS first-quarter earnings at SGD 532 million, up 17% from year ago"
29 Apr 2010,www.dbs.com/newsroom/DBS_increases_customer_accessibility_with_the_expansion_of_its_selfservice_banking_network_MIGRT,DBS increases customer accessibility with the expansion of its self-service banking network
21 Apr 2010,www.dbs.com/newsroom/DBS_sets_up_dedicated_Project_Finance_team_MIGRT,DBS sets up dedicated Project Finance team
13 Apr 2010,www.dbs.com/newsroom/DBS_to_participate_in_World_Expo_2010_in_Shanghai_China_MIGRT,"DBS to participate in World Expo 2010 in Shanghai, China"
09 Apr 2010,www.dbs.com/newsroom/DBS_appoints_Tan_Su_Shan_as_Private_Banking_Head_MIGRT,DBS appoints Tan Su Shan as Private Banking Head
08 Apr 2010,www.dbs.com/newsroom/Pillars_of_community_sports_recognised_MIGRT,Pillars of community sports recognised
19 Mar 2010,www.dbs.com/newsroom/Koh_Boon_Hwee_to_step_down_as_DBS_Chairman_MIGRT,Koh Boon Hwee to step down as DBS Chairman
17 Mar 2010,www.dbs.com/newsroom/PayPal_and_DBS_collaborate_to_make_global_online_shopping_more_convenient_MIGRT,PayPal and DBS collaborate to make global online shopping more convenient
04 Mar 2010,www.dbs.com/newsroom/POSB_introduces_first_coin_deposit_machine_at_a_school_MIGRT,POSB introduces first coin deposit machine at a school
28 Feb 2010,www.dbs.com/newsroom/Taking_the_search_for_POSB_Everyday_Champions_for_Sports_to_the_heartlands_MIGRT,Taking the search for POSB Everyday Champions for Sports to the heartlands
05 Feb 2010,www.dbs.com/newsroom/DBS_fourthquarter_earnings_rise_29_to_SGD_493_million_bringing_2009_fullyear_net_earnings_to_SGD_206_billion_MIGRT,"DBS fourth-quarter earnings rise 29% to SGD 493 million, bringing 2009 full-year net earnings to SGD 2.06 billion"
03 Feb 2010,www.dbs.com/newsroom/DBS_underscores_commitment_to_China_Inaugurates_new_China_headquarters_building_in_Shanghai_MIGRT,DBS underscores commitment to China; Inaugurates new China headquarters building in Shanghai
21 Jan 2010,www.dbs.com/newsroom/DBS_opens_first_bank_branch_at_Resorts_World_Sentosa_MIGRT,DBS opens first bank branch at Resorts World Sentosa
12 Jan 2010,www.dbs.com/newsroom/DBS_secures_licence_to_open_branch_in_Ho_Chi_Minh_City_MIGRT,DBS secures licence to open branch in Ho Chi Minh City
08 Jan 2010,www.dbs.com/newsroom/DBS_introduces_Singapores_first_internet_banking_guarantee_MIGRT,DBS introduces Singapore's first internet banking guarantee
01 Dec 2009,www.dbs.com/newsroom/POSB_and_Council_for_Third_Age_to_expand_POSB_Active_Neighbours_programme_which_helps_seniors_stay_engaged_with_community_MIGRT,POSB and Council for Third Age to expand POSB Active Neighbours programme which helps seniors stay engaged with community
30 Nov 2009,www.dbs.com/newsroom/Media_statement_MIGRT,Media statement
25 Nov 2009,www.dbs.com/newsroom/DBS_and_SBI_launch_new_Rupee_remittance_service_MIGRT,DBS and SBI launch new Rupee remittance service
06 Nov 2009,www.dbs.com/newsroom/DBS_thirdquarter_earnings_at_SGD_563_million_up_40_yearonyear_MIGRT,"DBS third-quarter earnings at SGD 563 million, up 40% year-on-year"
16 Oct 2009,www.dbs.com/newsroom/Over_200_DBS__POSB_employees_take_part_in_87branch_charity_relay_race_to_help_underprivileged_children_in_Asia_MIGRT,Over 200 DBS / POSB employees take part in 87-branch charity relay race to help underprivileged children in Asia
09 Oct 2009,www.dbs.com/newsroom/news_1310_9165582254793704519_MIGRT,"DBS/POSB customers donate over SGD 100,000 to Red Cross crisis relief efforts via ATMs, i-banking, AXS stations"
23 Sep 2009,www.dbs.com/newsroom/Final_Rights_Issue_results_MIGRT,Final Rights Issue results
16 Sep 2009,www.dbs.com/newsroom/Chinas_ABC_Bank_Picks_DBS_as_Asia_banking_partner_MIGRT,China's ABC Bank Picks DBS as Asia banking partner
07 Sep 2009,www.dbs.com/newsroom/DBS_Group_is_the_Official_Banking_Partner_of_Singapore_2010_Youth_Olympic_Games_MIGRT,DBS Group is the Official Banking Partner of Singapore 2010 Youth Olympic Games
04 Sep 2009,www.dbs.com/newsroom/DBS_named_top_Asia_bank_MIGRT,DBS named top Asia bank
01 Sep 2009,www.dbs.com/newsroom/DBS_appoints_Piyush_Gupta_as_CEO_MIGRT,DBS appoints Piyush Gupta as CEO
25 Aug 2009,www.dbs.com/newsroom/DBS_launches_Singapores_first_3in1_credit_card_featuring_more_ways_to_pay_on_a_single_card_MIGRT,DBS launches Singapore's first 3-in-1 credit card featuring more ways to pay on a single card
07 Aug 2009,www.dbs.com/newsroom/DBS_delivers_stronger_quarteronquarter_performance_with_secondquarter_net_profit_of_SGD_552_million_MIGRT,DBS delivers stronger quarter-on-quarter performance with second-quarter net profit of SGD 552 million
04 Aug 2009,www.dbs.com/newsroom/POSB_celebrates_National_Day_with_launch_of_new_fund_that_invests_in_Singapores_future_MIGRT,POSB celebrates National Day with launch of new fund that invests in Singapore's future
04 Aug 2009,www.dbs.com/newsroom/DBS_to_offer_crossborder_yuan_trade_settlement_service_in_key_Asia_markets_MIGRT,DBS to offer cross-border yuan trade settlement service in key Asia markets
30 Jul 2009,www.dbs.com/newsroom/In_response_to_customers_growing_need_for_financial_security_DBS_and_Aviva_extend_and_deepen_partnership_MIGRT,"In response to customers' growing need for financial security, DBS and Aviva extend and deepen partnership"
28 Jul 2009,www.dbs.com/newsroom/DBS_launches_industryfirst_service_to_simplify_and_speed_up_GIRO_applications_MIGRT,DBS launches industry-first service to simplify and speed up GIRO applications
16 Jul 2009,www.dbs.com/newsroom/DBS_Indonesia_appoints_new_Commissioner_and_President_Director_MIGRT,DBS Indonesia appoints new Commissioner and President Director
12 Jul 2009,www.dbs.com/newsroom/Inaugural_POSB_Run_for_Kids_charity_event_raises_250000_and_attracts_over_3500_participants_from_all_walks_of_life_MIGRT,"Inaugural POSB Run for Kids charity event raises 50,000 and attracts over 3,500 participants from all walks of life"
08 Jul 2009,www.dbs.com/newsroom/DBS_determined_to_uphold_standards_refined_sales_process_in_place_MIGRT,DBS determined to uphold standards; refined sales process in place
18 Jun 2009,www.dbs.com/newsroom/20_DBS_employees_lose_their_locks_for_a_good_cause_MIGRT,20 DBS employees lose their locks for a good cause
12 Jun 2009,www.dbs.com/newsroom/Council_for_third_age_and_POSB_join_hands_to_address_the_financial_needs_of_baby_boomers_and_older_Singaporeans_holistically_MIGRT,Council for third age and POSB join hands to address the financial needs of baby boomers and older Singaporeans holistically
11 Jun 2009,www.dbs.com/newsroom/POSB_steps_up_efforts_to_help_underprivileged_children_during_these_challenging_times_MIGRT,POSB steps up efforts to help underprivileged children during these challenging times
29 May 2009,www.dbs.com/newsroom/DBS_sees_increased_demand_for_escrow_services_MIGRT,DBS sees increased demand for escrow services
04 May 2009,www.dbs.com/newsroom/The_Islamic_Bank_of_Asia_launches_its_first_USD_liquidity_product_MIGRT,The Islamic Bank of Asia launches its first USD liquidity product
11 Apr 2009,www.dbs.com/newsroom/DBS_CEO_Richard_Stanley_passes_away_peacefully_MIGRT,DBS CEO Richard Stanley passes away peacefully
10 Apr 2009,www.dbs.com/newsroom/Richard_Stanleys_medical_condition_takes_sudden_turn_for_the_worse_MIGRT,Richard Stanley's medical condition takes sudden turn for the worse
13 Mar 2009,www.dbs.com/newsroom/news_1332_1562998178125597757_MIGRT,POSB Everyday Card voted as ‘No. 1 Credit Card’ in Singapore
26 Feb 2009,www.dbs.com/newsroom/Overwhelming_response_to_inaugural_POSB_Everyday_Champions_award_MIGRT,Overwhelming response to inaugural POSB Everyday Champions award
25 Feb 2009,www.dbs.com/newsroom/DBS_tops_up_340000_sq_ft_purpose_built_premises__a_milestone_in_its_strategic_occupancy_programme_MIGRT,"DBS tops up 340,000 sq ft purpose built premises - a milestone in its strategic occupancy programme"
24 Feb 2009,www.dbs.com/newsroom/Inaugural_POSB_Everyday_Champions_Award_salutes_57_individuals_and_organisations_MIGRT,Inaugural POSB Everyday Champions Award salutes 57 individuals and organisations
13 Feb 2009,www.dbs.com/newsroom/DBS_achieves_earnings_of_SGD_206_billion_in_2008__wellpositioned_to_weather_uncertainties_ahead_with_strengthened_balance_sheet_and_disciplined_cost_management_MIGRT,DBS achieves earnings of SGD 2.06 billion in 2008 - well-positioned to weather uncertainties ahead with strengthened balance sheet and disciplined cost management
05 Feb 2009,www.dbs.com/newsroom/DBSAM_launches_STI_ETF_and_signs_MOU_with_SGX_to_develop_more_ETFs_MIGRT,DBSAM launches STI ETF and signs MOU with SGX to develop more ETFs
29 Jan 2009,www.dbs.com/newsroom/DBS_CEO_Richard_Stanley_diagnosed_with_leukemia_begins_treatment_immediately_MIGRT,DBS CEO Richard Stanley diagnosed with leukemia; begins treatment immediately
23 Jan 2009,www.dbs.com/newsroom/news_1340_5193529231931490927_MIGRT,Commuters can top up EZ-Link cards at DBS & POSB ATMs and DBS’ subsidiary AXS stations
21 Jan 2009,www.dbs.com/newsroom/Indicative_Rights_Issue_results_MIGRT,Indicative Rights Issue results
